;NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;N306;N306_MOD;N306_LIB;N027;N027_MOD;N027_LIB;VALEUR;QUALITE
794;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;21;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;70.02;Rendement matière sèche;21.0;OUI
795;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;25;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;70.02;Rendement matière sèche;40.0;OUI
796;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;39;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;70.02;Rendement matière sèche;30.0;OUI
797;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;58;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;70.02;Rendement matière sèche;23.0;OUI
798;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;70;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;70.02;Rendement matière sèche;25.0;OUI
799;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;71;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;70.02;Rendement matière sèche;20.0;OUI
800;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;89;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;70.02;Rendement matière sèche;22.0;OUI
801;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;90;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;70.02;Rendement matière sèche;22.0;OUI
802;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;21;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;20.08;Production séche (volume);21730.0;OUI
803;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;25;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;20.08;Production séche (volume);582120.0;OUI
804;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;39;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;20.08;Production séche (volume);314470.0;OUI
805;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;58;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;20.08;Production séche (volume);53082.0;OUI
806;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;70;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;20.08;Production séche (volume);144615.0;OUI
807;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;71;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;20.08;Production séche (volume);102258.0;OUI
808;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;89;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;20.08;Production séche (volume);12176.0;OUI
809;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;90;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;20.08;Production séche (volume);10166.0;OUI
810;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;21;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;50.07;Superficie concernée;2173.0;OUI
811;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;25;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;50.07;Superficie concernée;19404.0;OUI
812;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;39;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;50.07;Superficie concernée;24190.0;OUI
813;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;58;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;50.07;Superficie concernée;2949.0;OUI
814;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;70;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;50.07;Superficie concernée;9641.0;OUI
815;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;71;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;50.07;Superficie concernée;11362.0;OUI
816;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;89;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;50.07;Superficie concernée;761.0;OUI
817;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;90;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;50.07;Superficie concernée;782.0;OUI
818;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;21;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;70.02;Rendement matière sèche;10.0;OUI
819;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;25;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;70.02;Rendement matière sèche;30.0;OUI
820;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;39;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;70.02;Rendement matière sèche;13.0;OUI
821;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;58;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;70.02;Rendement matière sèche;18.0;OUI
822;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;70;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;70.02;Rendement matière sèche;15.0;OUI
823;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;71;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;70.02;Rendement matière sèche;9.0;OUI
824;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;89;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;70.02;Rendement matière sèche;16.0;OUI
825;SAANR_FOURRAGE_2;2003;FR;METRO;NR27;90;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;70.02;Rendement matière sèche;13.0;OUI
826;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;14;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;20.08;Production séche (volume);18781864.0;OUI
827;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;27;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;20.08;Production séche (volume);8008295.0;OUI
828;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;50;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;20.08;Production séche (volume);36836367.0;OUI
829;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;61;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;20.08;Production séche (volume);17276025.0;OUI
830;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;76;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;20.08;Production séche (volume);16894864.0;OUI
831;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;14;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;50.07;Superficie concernée;273526.0;OUI
832;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;27;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;50.07;Superficie concernée;109140.0;OUI
833;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;50;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;50.07;Superficie concernée;402577.0;OUI
834;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;61;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;50.07;Superficie concernée;294066.0;OUI
835;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;76;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;50.07;Superficie concernée;194036.0;OUI
836;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;14;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;68.66573561562703;OUI
837;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;27;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;73.37635147516951;OUI
838;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;50;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;91.50141960419994;OUI
839;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;61;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;58.74880128950644;OUI
840;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;76;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;87.07077037250819;OUI
841;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;14;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;20.08;Production séche (volume);5673488.0;OUI
842;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;27;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;20.08;Production séche (volume);1552000.0;OUI
843;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;50;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;20.08;Production séche (volume);12950074.0;OUI
844;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;61;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;20.08;Production séche (volume);6636562.0;OUI
845;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;76;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;20.08;Production séche (volume);5577872.0;OUI
846;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;14;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;50.07;Superficie concernée;41758.0;OUI
847;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;27;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;50.07;Superficie concernée;12552.0;OUI
848;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;50;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;50.07;Superficie concernée;93166.0;OUI
849;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;61;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;50.07;Superficie concernée;52038.0;OUI
850;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;76;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;50.07;Superficie concernée;39513.0;OUI
851;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;14;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;70.02;Rendement matière sèche;135.8658939604387;OUI
852;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;27;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;70.02;Rendement matière sèche;123.64563416188655;OUI
853;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;50;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;70.02;Rendement matière sèche;139.0;OUI
854;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;61;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;70.02;Rendement matière sèche;127.53299511895153;OUI
855;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;76;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;70.02;Rendement matière sèche;141.16548983878724;OUI
856;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;14;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;20.08;Production séche (volume);5665488.0;OUI
857;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;27;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;20.08;Production séche (volume);1544000.0;OUI
858;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;50;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;20.08;Production séche (volume);12950074.0;OUI
859;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;61;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;20.08;Production séche (volume);6489087.0;OUI
860;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;76;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;20.08;Production séche (volume);5545872.0;OUI
861;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;14;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;50.07;Superficie concernée;41658.0;OUI
862;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;27;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;50.07;Superficie concernée;12352.0;OUI
863;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;50;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;50.07;Superficie concernée;93166.0;OUI
864;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;61;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;50.07;Superficie concernée;50303.0;OUI
865;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;76;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;50.07;Superficie concernée;38513.0;OUI
866;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;14;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;70.02;Rendement matière sèche;136.0;OUI
867;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;27;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;70.02;Rendement matière sèche;125.0;OUI
868;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;50;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;70.02;Rendement matière sèche;139.0;OUI
869;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;61;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;70.02;Rendement matière sèche;129.0;OUI
870;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;76;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;70.02;Rendement matière sèche;144.0;OUI
871;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;14;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;20.08;Production séche (volume);5665488.0;OUI
872;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;27;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;20.08;Production séche (volume);1544000.0;OUI
873;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;50;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;20.08;Production séche (volume);12950074.0;OUI
874;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;61;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;20.08;Production séche (volume);6489087.0;OUI
875;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;76;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;20.08;Production séche (volume);5545872.0;OUI
876;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;14;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;50.07;Superficie concernée;41658.0;OUI
877;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;27;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;50.07;Superficie concernée;12352.0;OUI
878;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;50;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;50.07;Superficie concernée;93166.0;OUI
879;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;61;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;50.07;Superficie concernée;50303.0;OUI
880;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;76;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;50.07;Superficie concernée;38513.0;OUI
881;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;14;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;70.02;Rendement matière sèche;136.0;OUI
882;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;27;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;70.02;Rendement matière sèche;125.0;OUI
883;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;50;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;70.02;Rendement matière sèche;139.0;OUI
884;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;61;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;70.02;Rendement matière sèche;129.0;OUI
885;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;76;Cultures développées;3.11.1.12;Maïs fourrage et ensilage (plante entière) non irrigué;Groupe d'indicateurs;70.02;Rendement matière sèche;144.0;OUI
886;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;14;Cultures développées;3.11.9;Autres fourrages annuels, n.c.a.;Groupe d'indicateurs;20.08;Production séche (volume);8000.0;OUI
887;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;27;Cultures développées;3.11.9;Autres fourrages annuels, n.c.a.;Groupe d'indicateurs;20.08;Production séche (volume);8000.0;OUI
888;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;50;Cultures développées;3.11.9;Autres fourrages annuels, n.c.a.;Groupe d'indicateurs;20.08;Production séche (volume);0.0;OUI
889;SAANR_FOURRAGE_2;2003;FR;METRO;NR28;61;Cultures développées;3.11.9;Autres fourrages annuels, n.c.a.;Groupe d'indicateurs;20.08;Production séche (volume);147475.0;OUI
