;NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;N306;N306_MOD;N306_LIB;N027;N027_MOD;N027_LIB;VALEUR;QUALITE
906;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;14;Cultures développées;3.12;Prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;68.0;OUI
907;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;27;Cultures développées;3.12;Prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;61.5;OUI
908;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;50;Cultures développées;3.12;Prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;88.5;OUI
909;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;61;Cultures développées;3.12;Prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;59.1;OUI
910;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;76;Cultures développées;3.12;Prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;84.1;OUI
911;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;14;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;20.08;Production séche (volume);1678565.0;OUI
912;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;27;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;20.08;Production séche (volume);864840.0;OUI
913;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;50;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;20.08;Production séche (volume);5440089.0;OUI
914;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;61;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;20.08;Production séche (volume);2004104.0;OUI
915;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;76;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;20.08;Production séche (volume);1185865.0;OUI
916;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;14;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;50.07;Superficie concernée;19010.0;OUI
917;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;27;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;50.07;Superficie concernée;9813.0;OUI
918;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;50;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;50.07;Superficie concernée;54761.0;OUI
919;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;61;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;50.07;Superficie concernée;24754.0;OUI
920;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;76;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;50.07;Superficie concernée;10391.0;OUI
921;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;14;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;70.02;Rendement matière sèche;88.3;OUI
922;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;27;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;70.02;Rendement matière sèche;88.1;OUI
923;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;50;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;70.02;Rendement matière sèche;99.3;OUI
924;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;61;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;70.02;Rendement matière sèche;81.0;OUI
925;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;76;Cultures développées;3.12.1;Prairies non permanentes;Groupe d'indicateurs;70.02;Rendement matière sèche;114.1;OUI
926;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;14;Cultures développées;3.12.1.11;Prairie artificielle (luzerne, trèfle violet, ...);Groupe d'indicateurs;20.08;Production séche (volume);105741.0;OUI
927;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;27;Cultures développées;3.12.1.11;Prairie artificielle (luzerne, trèfle violet, ...);Groupe d'indicateurs;20.08;Production séche (volume);415800.0;OUI
928;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;50;Cultures développées;3.12.1.11;Prairie artificielle (luzerne, trèfle violet, ...);Groupe d'indicateurs;20.08;Production séche (volume);204375.0;OUI
929;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;61;Cultures développées;3.12.1.11;Prairie artificielle (luzerne, trèfle violet, ...);Groupe d'indicateurs;20.08;Production séche (volume);182344.0;OUI
930;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;76;Cultures développées;3.12.1.11;Prairie artificielle (luzerne, trèfle violet, ...);Groupe d'indicateurs;20.08;Production séche (volume);65650.0;OUI
931;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;14;Cultures développées;3.12.1.11;Prairie artificielle (luzerne, trèfle violet, ...);Groupe d'indicateurs;50.07;Superficie concernée;1137.0;OUI
932;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;27;Cultures développées;3.12.1.11;Prairie artificielle (luzerne, trèfle violet, ...);Groupe d'indicateurs;50.07;Superficie concernée;4200.0;OUI
933;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;50;Cultures développées;3.12.1.11;Prairie artificielle (luzerne, trèfle violet, ...);Groupe d'indicateurs;50.07;Superficie concernée;1875.0;OUI
934;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;61;Cultures développées;3.12.1.11;Prairie artificielle (luzerne, trèfle violet, ...);Groupe d'indicateurs;50.07;Superficie concernée;1982.0;OUI
935;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;76;Cultures développées;3.12.1.11;Prairie artificielle (luzerne, trèfle violet, ...);Groupe d'indicateurs;50.07;Superficie concernée;650.0;OUI
936;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;14;Cultures développées;3.12.1.11;Prairie artificielle (luzerne, trèfle violet, ...);Groupe d'indicateurs;70.02;Rendement matière sèche;93.0;OUI
937;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;27;Cultures développées;3.12.1.11;Prairie artificielle (luzerne, trèfle violet, ...);Groupe d'indicateurs;70.02;Rendement matière sèche;99.0;OUI
938;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;50;Cultures développées;3.12.1.11;Prairie artificielle (luzerne, trèfle violet, ...);Groupe d'indicateurs;70.02;Rendement matière sèche;109.0;OUI
939;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;61;Cultures développées;3.12.1.11;Prairie artificielle (luzerne, trèfle violet, ...);Groupe d'indicateurs;70.02;Rendement matière sèche;92.0;OUI
940;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;76;Cultures développées;3.12.1.11;Prairie artificielle (luzerne, trèfle violet, ...);Groupe d'indicateurs;70.02;Rendement matière sèche;101.0;OUI
941;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;14;Cultures développées;3.12.1.11.2;Autres prairies artificielles;Groupe d'indicateurs;20.08;Production séche (volume);105741.0;OUI
942;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;27;Cultures développées;3.12.1.11.2;Autres prairies artificielles;Groupe d'indicateurs;20.08;Production séche (volume);415800.0;OUI
943;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;50;Cultures développées;3.12.1.11.2;Autres prairies artificielles;Groupe d'indicateurs;20.08;Production séche (volume);204375.0;OUI
944;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;61;Cultures développées;3.12.1.11.2;Autres prairies artificielles;Groupe d'indicateurs;20.08;Production séche (volume);182344.0;OUI
945;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;76;Cultures développées;3.12.1.11.2;Autres prairies artificielles;Groupe d'indicateurs;20.08;Production séche (volume);65650.0;OUI
946;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;14;Cultures développées;3.12.1.11.2;Autres prairies artificielles;Groupe d'indicateurs;50.07;Superficie concernée;1137.0;OUI
947;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;27;Cultures développées;3.12.1.11.2;Autres prairies artificielles;Groupe d'indicateurs;50.07;Superficie concernée;4200.0;OUI
948;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;50;Cultures développées;3.12.1.11.2;Autres prairies artificielles;Groupe d'indicateurs;50.07;Superficie concernée;1875.0;OUI
949;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;61;Cultures développées;3.12.1.11.2;Autres prairies artificielles;Groupe d'indicateurs;50.07;Superficie concernée;1982.0;OUI
950;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;76;Cultures développées;3.12.1.11.2;Autres prairies artificielles;Groupe d'indicateurs;50.07;Superficie concernée;650.0;OUI
951;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;14;Cultures développées;3.12.1.11.2;Autres prairies artificielles;Groupe d'indicateurs;70.02;Rendement matière sèche;93.0;OUI
952;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;27;Cultures développées;3.12.1.11.2;Autres prairies artificielles;Groupe d'indicateurs;70.02;Rendement matière sèche;99.0;OUI
953;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;50;Cultures développées;3.12.1.11.2;Autres prairies artificielles;Groupe d'indicateurs;70.02;Rendement matière sèche;109.0;OUI
954;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;61;Cultures développées;3.12.1.11.2;Autres prairies artificielles;Groupe d'indicateurs;70.02;Rendement matière sèche;92.0;OUI
955;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;76;Cultures développées;3.12.1.11.2;Autres prairies artificielles;Groupe d'indicateurs;70.02;Rendement matière sèche;101.0;OUI
956;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;14;Cultures développées;3.12.1.12;Prairies temporaires;Groupe d'indicateurs;20.08;Production séche (volume);1572824.0;OUI
957;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;27;Cultures développées;3.12.1.12;Prairies temporaires;Groupe d'indicateurs;20.08;Production séche (volume);449040.0;OUI
958;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;50;Cultures développées;3.12.1.12;Prairies temporaires;Groupe d'indicateurs;20.08;Production séche (volume);5235714.0;OUI
959;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;61;Cultures développées;3.12.1.12;Prairies temporaires;Groupe d'indicateurs;20.08;Production séche (volume);1821760.0;OUI
960;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;76;Cultures développées;3.12.1.12;Prairies temporaires;Groupe d'indicateurs;20.08;Production séche (volume);1120215.0;OUI
961;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;14;Cultures développées;3.12.1.12;Prairies temporaires;Groupe d'indicateurs;50.07;Superficie concernée;17873.0;OUI
962;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;27;Cultures développées;3.12.1.12;Prairies temporaires;Groupe d'indicateurs;50.07;Superficie concernée;5613.0;OUI
963;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;50;Cultures développées;3.12.1.12;Prairies temporaires;Groupe d'indicateurs;50.07;Superficie concernée;52886.0;OUI
964;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;61;Cultures développées;3.12.1.12;Prairies temporaires;Groupe d'indicateurs;50.07;Superficie concernée;22772.0;OUI
965;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;76;Cultures développées;3.12.1.12;Prairies temporaires;Groupe d'indicateurs;50.07;Superficie concernée;9741.0;OUI
966;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;14;Cultures développées;3.12.1.12;Prairies temporaires;Groupe d'indicateurs;70.02;Rendement matière sèche;88.0;OUI
967;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;27;Cultures développées;3.12.1.12;Prairies temporaires;Groupe d'indicateurs;70.02;Rendement matière sèche;80.0;OUI
968;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;50;Cultures développées;3.12.1.12;Prairies temporaires;Groupe d'indicateurs;70.02;Rendement matière sèche;99.0;OUI
969;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;61;Cultures développées;3.12.1.12;Prairies temporaires;Groupe d'indicateurs;70.02;Rendement matière sèche;80.0;OUI
970;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;76;Cultures développées;3.12.1.12;Prairies temporaires;Groupe d'indicateurs;70.02;Rendement matière sèche;115.0;OUI
971;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;14;Cultures développées;3.12.2;Superficie toujours en herbe (STH);Groupe d'indicateurs;20.08;Production séche (volume);13898004.0;OUI
972;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;27;Cultures développées;3.12.2;Superficie toujours en herbe (STH);Groupe d'indicateurs;20.08;Production séche (volume);5077740.0;OUI
973;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;50;Cultures développées;3.12.2;Superficie toujours en herbe (STH);Groupe d'indicateurs;20.08;Production séche (volume);21875296.0;OUI
974;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;61;Cultures développées;3.12.2;Superficie toujours en herbe (STH);Groupe d'indicateurs;20.08;Production séche (volume);12104802.0;OUI
975;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;76;Cultures développées;3.12.2;Superficie toujours en herbe (STH);Groupe d'indicateurs;20.08;Production séche (volume);11434254.0;OUI
976;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;14;Cultures développées;3.12.2;Superficie toujours en herbe (STH);Groupe d'indicateurs;50.07;Superficie concernée;210192.0;OUI
977;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;27;Cultures développées;3.12.2;Superficie toujours en herbe (STH);Groupe d'indicateurs;50.07;Superficie concernée;86797.0;OUI
978;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;50;Cultures développées;3.12.2;Superficie toujours en herbe (STH);Groupe d'indicateurs;50.07;Superficie concernée;253919.0;OUI
979;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;61;Cultures développées;3.12.2;Superficie toujours en herbe (STH);Groupe d'indicateurs;50.07;Superficie concernée;214005.0;OUI
980;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;76;Cultures développées;3.12.2;Superficie toujours en herbe (STH);Groupe d'indicateurs;50.07;Superficie concernée;139683.0;OUI
981;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;14;Cultures développées;3.12.2;Superficie toujours en herbe (STH);Groupe d'indicateurs;70.02;Rendement matière sèche;66.1;OUI
982;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;27;Cultures développées;3.12.2;Superficie toujours en herbe (STH);Groupe d'indicateurs;70.02;Rendement matière sèche;58.5;OUI
983;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;50;Cultures développées;3.12.2;Superficie toujours en herbe (STH);Groupe d'indicateurs;70.02;Rendement matière sèche;86.2;OUI
984;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;61;Cultures développées;3.12.2;Superficie toujours en herbe (STH);Groupe d'indicateurs;70.02;Rendement matière sèche;56.6;OUI
985;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;76;Cultures développées;3.12.2;Superficie toujours en herbe (STH);Groupe d'indicateurs;70.02;Rendement matière sèche;81.9;OUI
986;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;14;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;20.08;Production séche (volume);13876437.0;OUI
987;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;27;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;20.08;Production séche (volume);5012700.0;OUI
988;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;50;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;20.08;Production séche (volume);21821800.0;OUI
989;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;61;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;20.08;Production séche (volume);12093804.0;OUI
990;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;76;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;20.08;Production séche (volume);11299620.0;OUI
991;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;14;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;50.07;Superficie concernée;207111.0;OUI
992;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;27;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;50.07;Superficie concernée;83545.0;OUI
993;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;50;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;50.07;Superficie concernée;247975.0;OUI
994;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;61;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;50.07;Superficie concernée;212172.0;OUI
995;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;76;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;50.07;Superficie concernée;136140.0;OUI
996;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;14;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;70.02;Rendement matière sèche;67.0;OUI
997;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;27;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;70.02;Rendement matière sèche;60.0;OUI
998;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;50;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;70.02;Rendement matière sèche;88.0;OUI
999;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;61;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;70.02;Rendement matière sèche;57.0;OUI
1000;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;76;Cultures développées;3.12.2.11;Prairies naturelles ou semées depuis plus de 6 ans;Groupe d'indicateurs;70.02;Rendement matière sèche;83.0;OUI
1001;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;14;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;20.08;Production séche (volume);21567.0;OUI
1002;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;27;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;20.08;Production séche (volume);65040.0;OUI
1003;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;50;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;20.08;Production séche (volume);53496.0;OUI
1004;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;61;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;20.08;Production séche (volume);10998.0;OUI
1005;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;76;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;20.08;Production séche (volume);134634.0;OUI
1006;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;14;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;50.07;Superficie concernée;3081.0;OUI
1007;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;27;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;50.07;Superficie concernée;3252.0;OUI
1008;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;50;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;50.07;Superficie concernée;5944.0;OUI
1009;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;61;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;50.07;Superficie concernée;1833.0;OUI
1010;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;76;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;50.07;Superficie concernée;3543.0;OUI
1011;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;14;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;70.02;Rendement matière sèche;7.0;OUI
1012;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;27;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;70.02;Rendement matière sèche;20.0;OUI
1013;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;50;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;70.02;Rendement matière sèche;9.0;OUI
1014;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;61;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;70.02;Rendement matière sèche;6.0;OUI
1015;SAANR_FOURRAGE_2;2004;FR;METRO;NR28;76;Cultures développées;3.12.2.12;STH (Superficies toujours en herbe) peu productives (pâturages pauvres);Groupe d'indicateurs;70.02;Rendement matière sèche;38.0;OUI
1016;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;02;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;20.08;Production séche (volume);9021303.0;OUI
1017;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;59;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;20.08;Production séche (volume);11706471.0;OUI
1018;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;60;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;20.08;Production séche (volume);4805721.0;OUI
1019;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;62;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;20.08;Production séche (volume);12093996.0;OUI
1020;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;80;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;20.08;Production séche (volume);8446607.0;OUI
1021;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;02;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;50.07;Superficie concernée;97949.0;OUI
1022;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;59;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;50.07;Superficie concernée;131985.0;OUI
1023;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;60;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;50.07;Superficie concernée;59896.0;OUI
1024;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;62;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;50.07;Superficie concernée;135603.0;OUI
1025;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;80;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;50.07;Superficie concernée;87809.0;OUI
1026;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;02;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;92.10204289987647;OUI
1027;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;59;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;88.69546539379475;OUI
1028;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;60;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;80.23442299986644;OUI
1029;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;62;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;89.1867879029225;OUI
1030;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;80;Cultures développées;3;Fourrages annuels, prairies non permanentes et STH;Groupe d'indicateurs;70.02;Rendement matière sèche;96.1929528863784;OUI
1031;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;02;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;20.08;Production séche (volume);1832664.0;OUI
1032;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;59;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;20.08;Production séche (volume);4695600.0;OUI
1033;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;60;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;20.08;Production séche (volume);1416254.0;OUI
1034;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;62;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;20.08;Production séche (volume);5970900.0;OUI
1035;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;80;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;20.08;Production séche (volume);4121145.0;OUI
1036;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;02;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;50.07;Superficie concernée;12653.0;OUI
1037;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;59;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;50.07;Superficie concernée;31824.0;OUI
1038;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;60;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;50.07;Superficie concernée;11618.0;OUI
1039;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;62;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;50.07;Superficie concernée;42896.0;OUI
1040;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;80;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;50.07;Superficie concernée;28791.0;OUI
1041;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;02;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;70.02;Rendement matière sèche;144.84027503358888;OUI
1042;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;59;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;70.02;Rendement matière sèche;147.54901960784315;OUI
1043;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;60;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;70.02;Rendement matière sèche;121.90170425202272;OUI
1044;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;62;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;70.02;Rendement matière sèche;139.19479671764267;OUI
1045;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;80;Cultures développées;3.11;Fourrages annuels;Groupe d'indicateurs;70.02;Rendement matière sèche;143.14004376367615;OUI
1046;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;02;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;20.08;Production séche (volume);1777050.0;OUI
1047;SAANR_FOURRAGE_2;2004;FR;METRO;NR32;59;Cultures développées;3.11.1;Maïs fourrage et ensilage (plante entière);Groupe d'indicateurs;20.08;Production séche (volume);4661100.0;OUI
